dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
pbc,8,k-NN (Epanechnikov) l2,0.8645090510148108,0.07379582593155615,0.08650858373876363,0.09826719202800471,0.10818060502060767,0.11970375491152808,0.1399695899672966,0.19088519289713224
pbc,8,k-NN (Epanechnikov) cosine,0.8529895776193088,0.07312483634593467,0.08493243305810766,0.09602016173425194,0.10527505930311153,0.11616375433828927,0.1370116865665924,0.19344901990721436
pbc,8,k-NN (truncated Gauss sigma=1) l1,0.8217224355458036,0.0858136687998336,0.10188140093755105,0.11586413514670228,0.12703015562900574,0.13926448392877122,0.16193193078763796,0.2341039621737695
pbc,8,k-NN (truncated Gauss sigma=1) l2,0.8398244651673067,0.07417716844229898,0.0871306651622111,0.09892498938086619,0.1085861926439021,0.11996460671134998,0.15094787048361902,0.21159739346359568
pbc,8,k-NN (truncated Gauss sigma=1) cosine,0.8381788261108064,0.07881766291625188,0.08348766846279126,0.09567729308725476,0.10570106399070811,0.11909604529211892,0.1423936169783116,0.20500305268495472
pbc,8,k-NN (truncated Gauss sigma=2) l1,0.8052660449808009,0.08170459974653843,0.09370858260092352,0.10433915058191737,0.11430130337618541,0.12566507156441128,0.1511604385084195,0.25509648134855384
pbc,8,k-NN (truncated Gauss sigma=2) l2,0.8337904552934723,0.07462340983659599,0.09469400490709438,0.10755184117538023,0.11816095793361127,0.13097364609634202,0.15244594140619988,0.2394750690287669
pbc,8,k-NN (truncated Gauss sigma=2) cosine,0.829950630828305,0.07358914559064997,0.08605204881162182,0.09770347252868541,0.10715438904657429,0.11864762562923385,0.14070578390616006,0.2079120804087788
pbc,8,k-NN (truncated Gauss sigma=3) l1,0.8222709818979704,0.08190249193868021,0.09391843191726837,0.10456536366635998,0.12934095387762093,0.14179678788887945,0.16465753837603894,0.23804428360361538
pbc,8,k-NN (truncated Gauss sigma=3) l2,0.834339001645639,0.07471756339326112,0.09490858109989896,0.10778611295406043,0.11840687625021613,0.13124375473028008,0.15273103382784953,0.2144820435583684
pbc,8,k-NN (truncated Gauss sigma=3) cosine,0.829950630828305,0.07380690459300814,0.08629882330938975,0.09796796547202535,0.10741824042503677,0.11891745667214255,0.1409865212989292,0.20845831718565103
gbsg2,8,k-NN l1,0.6783739837398374,0.12126539486008998,0.14258772441491716,0.16314896138244295,0.17234188154020205,0.17762377126216694,0.20343268638109954,0.4114916388576156
gbsg2,8,k-NN l2,0.6409756097560976,0.12178718785805243,0.14330102368641126,0.1642202256101478,0.17372202978510057,0.1793067021520413,0.2064413368554955,0.4361759642898748
gbsg2,8,k-NN cosine,0.6800813008130081,0.12061762280417897,0.14177608852283655,0.16193267035738887,0.17087402127543078,0.17614914536963866,0.20220864592101015,0.40624008362288483
gbsg2,8,k-NN (triangle) l1,0.6814634146341464,0.11965668644861416,0.1410503497821757,0.161547701847549,0.17051208596338724,0.1756907994081455,0.2014429782470704,0.4092777481016213
gbsg2,8,k-NN (triangle) l2,0.6671544715447154,0.12084471821703135,0.14230170501582237,0.16304634245167268,0.1722340637343222,0.17764073864718768,0.20425211909958588,0.39872733081168754
gbsg2,8,k-NN (triangle) cosine,0.6639837398373983,0.12106793081779443,0.1425599717944768,0.16319067109897173,0.1724312825702468,0.17792751200965937,0.2047066786661956,0.4076135166054756
gbsg2,8,k-NN (Epanechnikov) l1,0.6690243902439025,0.12143794915550733,0.14347329361756592,0.16168619502287823,0.17068738531049998,0.17587806668739117,0.20167979703049974,0.410566887961829
gbsg2,8,k-NN (Epanechnikov) l2,0.6526016260162602,0.12252594687716385,0.14449601036854273,0.16567279477642696,0.175222679524857,0.18083513738189477,0.2080541889992478,0.39856154183996884
gbsg2,8,k-NN (Epanechnikov) cosine,0.660650406504065,0.12165527784592016,0.14333688056608962,0.16413817639480585,0.1734510787552036,0.1790068335168961,0.20600732049322135,0.4083315241724035
gbsg2,8,k-NN (truncated Gauss sigma=1) l1,0.6972357723577236,0.12085175620313907,0.142157360147328,0.16268503751772376,0.17183699682813436,0.17709631263870207,0.2028472392144287,0.45871371378057524
gbsg2,8,k-NN (truncated Gauss sigma=1) l2,0.6588617886178861,0.12146285906622355,0.142914148462973,0.16375002914278694,0.1731934350979903,0.17874099486894507,0.20572307512422844,0.4053674158807574
gbsg2,8,k-NN (truncated Gauss sigma=1) cosine,0.6700813008130081,0.12032166712965922,0.14136192841153353,0.1614523841110634,0.17037831844198745,0.17563731012107217,0.20159745600246892,0.41805419615448713
gbsg2,8,k-NN (truncated Gauss sigma=2) l1,0.6778048780487805,0.12115927929154775,0.14247695357275197,0.16302900603718234,0.17221175698819283,0.17748790658788116,0.20328163744294048,0.4112951326357291
gbsg2,8,k-NN (truncated Gauss sigma=2) l2,0.6715447154471544,0.1217030246274529,0.1431997811476175,0.16409653748810546,0.17358321388372186,0.17915827882273425,0.20625211585000308,0.40515895820995274
gbsg2,8,k-NN (truncated Gauss sigma=2) cosine,0.6726016260162602,0.12034597323100941,0.14132366469212546,0.16123425084867235,0.1700339356489179,0.1752309032323712,0.2010169896333296,0.4203604910843507
gbsg2,8,k-NN (truncated Gauss sigma=3) l1,0.6776422764227642,0.12121804220469838,0.14253826886016213,0.16309536381067827,0.1722837717759023,0.17756310419521779,0.20336521882976552,0.42390631432955034
gbsg2,8,k-NN (truncated Gauss sigma=3) l2,0.6704065040650407,0.12174954627558529,0.1432556818899182,0.1641647857226623,0.173659823679477,0.1792402007055536,0.20635649400180195,0.40513414947441095
gbsg2,8,k-NN (truncated Gauss sigma=3) cosine,0.6716260162601626,0.12058123178229364,0.1417250109820159,0.16187366082019308,0.17081291615798694,0.17608598299732647,0.20213251428446358,0.4207637943134666
recid,8,k-NN l1,0.645887594242632,0.16299918189697768,0.16582484990730798,0.16794822884022204,0.17379335085996103,0.17379335085996103,0.19191168361429173,0.2356607026729564
recid,8,k-NN l2,0.646932830705963,0.16408882945227254,0.16685952088953002,0.16892672555990834,0.17464086364554943,0.17464086364554943,0.19226656255948837,0.2288601858355582
recid,8,k-NN cosine,0.6564941740918437,0.16291999184102088,0.16560896744499498,0.16761384660955447,0.17129921857423983,0.17129921857423983,0.18783412437679983,0.2303909751193128
recid,8,k-NN (triangle) l1,0.6551148046607266,0.16305942369753001,0.16586374260939063,0.1679735217865157,0.17380520371098906,0.17380520371098906,0.19190583563538124,0.23566638217727745
recid,8,k-NN (triangle) l2,0.6616432488005484,0.16263582305297988,0.16536657669929675,0.16740929845099453,0.1730632647269117,0.1730632647269117,0.19047778023546733,0.23239380716922914
recid,8,k-NN (triangle) cosine,0.6618831391363947,0.16102748574966252,0.1636823063658252,0.16565569277204756,0.17111282058302943,0.17111282058302943,0.18782454239751653,0.22796334786477737
recid,8,k-NN (Epanechnikov) l1,0.6512251542152159,0.1622123144307527,0.16496350401494653,0.1670338494726266,0.17276355912270308,0.17276355912270308,0.1905239048608554,0.2334675001007472
recid,8,k-NN (Epanechnikov) l2,0.6590901302261823,0.16288247208558543,0.16561945504904024,0.1676677945492642,0.17333408527619149,0.17333408527619149,0.19078946280964137,0.2327987632159313
recid,8,k-NN (Epanechnikov) cosine,0.6593128855380398,0.1613647676374478,0.16402575843496664,0.16600464114229727,0.17147130338918748,0.17147130338918748,0.18820612792043345,0.22838819024279075
recid,8,k-NN (truncated Gauss sigma=1) l1,0.650813913639479,0.16269080500839436,0.1655003256488142,0.16761216644786744,0.17343259944590747,0.17343259944590747,0.19147546297806026,0.23505391178409601
recid,8,k-NN (truncated Gauss sigma=1) l2,0.6517392049348869,0.16356775586572242,0.166315848474886,0.16836462332344082,0.17403296321802103,0.17403296321802103,0.1915103500501413,0.2289000485412747
recid,8,k-NN (truncated Gauss sigma=1) cosine,0.649751542152159,0.16125085992219887,0.16383952083686965,0.165772159207143,0.17115033498199742,0.17115033498199742,0.18763991830479362,0.22744248533461678
recid,8,k-NN (truncated Gauss sigma=2) l1,0.6472669636737491,0.1629163660410294,0.16573788246275042,0.1678583033100466,0.17369703004833992,0.17369703004833992,0.19179595063458124,0.23550095844714466
recid,8,k-NN (truncated Gauss sigma=2) l2,0.6486377655928718,0.1620613974248384,0.1646592773220221,0.16661324961565824,0.17206182153223948,0.17206182153223948,0.18870296546450469,0.22884888416510063
recid,8,k-NN (truncated Gauss sigma=2) cosine,0.6570510623714874,0.16126086495037276,0.16388666002031663,0.16583146016953376,0.17120255457883274,0.17120255457883274,0.18985453365008748,0.2302203561727316
recid,8,k-NN (truncated Gauss sigma=3) l1,0.646221727210418,0.16296194237732983,0.16578575739911383,0.16790781678465277,0.17375008109941262,0.17375008109941262,0.19185975030198943,0.23558911609046784
recid,8,k-NN (truncated Gauss sigma=3) l2,0.6476267991775189,0.16402716434163206,0.1667951893587867,0.16886021031846282,0.17456888569640117,0.17456888569640117,0.19217703553753915,0.2344891635978933
recid,8,k-NN (truncated Gauss sigma=3) cosine,0.6434972583961618,0.16131041232598578,0.16393740083618163,0.16588299776082505,0.17125543212162628,0.17125543212162628,0.18778545610164432,0.2276336202560332
pbc,9,k-NN l1,0.8240205523442518,0.08380167002067299,0.09661556016504834,0.11228570902222373,0.11953001805072463,0.13767662474172518,0.22286503030056498,0.3186062808820969
pbc,9,k-NN l2,0.8182402055234426,0.08507720472479319,0.09681645861585969,0.1129264023186714,0.12051850768494264,0.13803058095384255,0.18472017231628135,0.2931399483773941
pbc,9,k-NN cosine,0.7976878612716763,0.0705356758910918,0.08215023893857637,0.09253662195603359,0.09764208212857967,0.10955345326725445,0.15486092789790748,0.23235594968982512
pbc,9,k-NN (triangle) l1,0.8118175979447656,0.08384101771799359,0.09405553707389941,0.10756544748669286,0.11372829015147118,0.12960257645632883,0.19724604134861545,0.30383943329489016
pbc,9,k-NN (triangle) l2,0.8330122029543995,0.07787292068848116,0.09242422757702178,0.10576964951101495,0.10679283593238809,0.12089031968943158,0.21611501280809364,0.27889239352910433
pbc,9,k-NN (triangle) cosine,0.8182402055234426,0.07280624568449509,0.08279299526406687,0.09356334006077134,0.09887427978497858,0.10590386956418994,0.1551780698139468,0.21766409063173117
pbc,9,k-NN (Epanechnikov) l1,0.8163134232498395,0.08300272022981744,0.09489194023600014,0.10907166912291757,0.11523115276197891,0.13127169597547705,0.19682602527073126,0.31901425991949894
pbc,9,k-NN (Epanechnikov) l2,0.8233782915863841,0.08102369373386589,0.09165465248552658,0.10485978029491477,0.11009201392630692,0.12352233341020792,0.18175907506403502,0.28460085339106916
pbc,9,k-NN (Epanechnikov) cosine,0.8137443802183687,0.07021950069089551,0.07934861921920705,0.089317420014589,0.09394026662281686,0.10486067649231987,0.15684527058329983,0.21908613454617198
pbc,9,k-NN (truncated Gauss sigma=1) l1,0.8201669877970456,0.08435282878323819,0.09706100337810614,0.11260627098130316,0.11981590114707462,0.13782100153186078,0.19946386117719847,0.36600630438906917
pbc,9,k-NN (truncated Gauss sigma=1) l2,0.8041104688503532,0.08504953306311556,0.0966656643499362,0.1126522508233338,0.1202002485214686,0.1375735121756841,0.2090759455908275,0.32646615646356036
pbc,9,k-NN (truncated Gauss sigma=1) cosine,0.8143866409762364,0.07165903967892388,0.08121288029196873,0.09150280654445517,0.09654714155610461,0.1082916403467642,0.15265525294624696,0.21790691414129235
pbc,9,k-NN (truncated Gauss sigma=2) l1,0.8195247270391779,0.08391657995920872,0.0967017308687996,0.11233534568439463,0.11956862321422063,0.1332278050040878,0.1996260033709363,0.318427240213574
pbc,9,k-NN (truncated Gauss sigma=2) l2,0.7989723827874117,0.08504614684736297,0.0967528537863245,0.11282878326262316,0.12040831653573245,0.13788212429694263,0.18459650015224877,0.29272373385122763
pbc,9,k-NN (truncated Gauss sigma=2) cosine,0.8066795118818241,0.07052388499295884,0.08024654396414758,0.09065355559834824,0.0955356274969557,0.10807232673060475,0.15427954063361948,0.21984151881675856
pbc,9,k-NN (truncated Gauss sigma=3) l1,0.8163134232498395,0.0835272217454696,0.09727708207245427,0.11114825926031328,0.1171455406365743,0.13330363618977636,0.1996736710381589,0.31852354893971985
pbc,9,k-NN (truncated Gauss sigma=3) l2,0.7803468208092486,0.08506146951727284,0.09678612045994202,0.11288069939514044,0.12046709627989602,0.13796188319754754,0.18466379918064452,0.2929535376526889
pbc,9,k-NN (truncated Gauss sigma=3) cosine,0.7970456005138086,0.06993944817446805,0.08018619673183885,0.09190770249429413,0.09659260563771803,0.10730351693037969,0.1546003067069026,0.23202622827810074
gbsg2,9,k-NN l1,0.6543359611885992,0.14009764492062848,0.16068423705687868,0.1800208508128133,0.1953716393077044,0.2015773645455505,0.23145974251925708,0.7606592697830735
gbsg2,9,k-NN l2,0.6483474833232262,0.1425433888281607,0.16377911308653542,0.18383022307691785,0.19979650804134896,0.20631665076493771,0.2382971758008275,0.8380072743619663
gbsg2,9,k-NN cosine,0.6785172832019406,0.13571397131796356,0.15585966704177262,0.17460297763722898,0.18958437626650182,0.19585668205272103,0.2263721530252143,0.7774983986575472
gbsg2,9,k-NN (triangle) l1,0.6715433596118859,0.13880743409991667,0.15987357328860283,0.17988683887069637,0.19582675020315773,0.20229234974809304,0.23332031130873926,0.7647550763579813
gbsg2,9,k-NN (triangle) l2,0.6594906003638569,0.13962756504743368,0.16059636842801356,0.18052426841438052,0.19646971499135807,0.20297407212391885,0.23391375844245943,0.7308619333881557
gbsg2,9,k-NN (triangle) cosine,0.6585051546391752,0.1361039864497884,0.15608212561831772,0.1749999431803294,0.19015012894485042,0.19643175979391073,0.22692255657282215,0.7556657994110733
gbsg2,9,k-NN (Epanechnikov) l1,0.6713917525773195,0.13933018389731294,0.16046229816332078,0.18052218617647364,0.19650919824403756,0.200395961746808,0.23080630640601243,0.7614893929885742
gbsg2,9,k-NN (Epanechnikov) l2,0.6598696179502729,0.14022555607971302,0.1612783665303885,0.18125960654713105,0.19723144445068622,0.2037362728602746,0.23472573336527494,0.7319464046726624
gbsg2,9,k-NN (Epanechnikov) cosine,0.6529714978775015,0.13685638446654733,0.15434351207696212,0.17263987824377783,0.18741848161103883,0.19357242289871573,0.2234522159991243,0.758209209393007
gbsg2,9,k-NN (truncated Gauss sigma=1) l1,0.6796543359611886,0.13957827504017445,0.16016849259832844,0.1795152563613261,0.1948871596693144,0.20110115416254892,0.23101731337062506,0.7903611783981885
gbsg2,9,k-NN (truncated Gauss sigma=1) l2,0.6508489993935719,0.141774567807873,0.16288667509168764,0.18281630360587883,0.19870867357425048,0.2052058003466757,0.23693761021173176,0.7697190682882332
gbsg2,9,k-NN (truncated Gauss sigma=1) cosine,0.6707853244390539,0.13535086896182355,0.1553294827692214,0.17392998246172303,0.18884623870403786,0.19508334918909695,0.22537557252899332,0.8063149435817221
gbsg2,9,k-NN (truncated Gauss sigma=2) l1,0.6570648878107944,0.1399680496867707,0.16055452193413466,0.17989093127747904,0.1952448262176568,0.20145161535063383,0.23133884614258798,0.7960719584243666
gbsg2,9,k-NN (truncated Gauss sigma=2) l2,0.6776834445118254,0.14235210080266883,0.16355630234189564,0.18357480031420023,0.19952045379027755,0.2060337507925935,0.23794852798536031,0.7560290861021464
gbsg2,9,k-NN (truncated Gauss sigma=2) cosine,0.6687386294724075,0.13562136329022767,0.15572392844982214,0.1744290514041813,0.18939195609815945,0.19565426595734925,0.22610872754746286,0.7754255064912783
gbsg2,9,k-NN (truncated Gauss sigma=3) l1,0.6554730139478472,0.14004005272746503,0.1618864196663321,0.1822241721389534,0.19867306126586184,0.20537751467110543,0.237882107763583,0.7897173609070501
gbsg2,9,k-NN (truncated Gauss sigma=3) l2,0.6784414796846574,0.1424584407289247,0.16368011317731693,0.18371655804578174,0.19967350652853838,0.20619051999287413,0.23814155109704035,0.7569961144671927
gbsg2,9,k-NN (truncated Gauss sigma=3) cosine,0.6660097028502122,0.1356726417531379,0.15579906636583984,0.17452520637000182,0.18949820859091265,0.19576597543391294,0.226253915392769,0.7767887597611602
recid,9,k-NN l1,0.6365629371822431,0.17172308579232193,0.17318733132504813,0.1778720572411558,0.18097951667370102,0.18529108459911914,0.19922600336703594,0.24565613428118524
recid,9,k-NN l2,0.6108523560924012,0.17255414802330862,0.1739409732572472,0.17838878221992466,0.18136483875025347,0.18545513587970902,0.19870800501643576,0.2544837352971786
recid,9,k-NN cosine,0.6339697000716552,0.1683266325107221,0.16966576907000602,0.1739500607698579,0.17681051667578557,0.18069818974540588,0.19331470640855597,0.23519882456941194
recid,9,k-NN (triangle) l1,0.6490599515474119,0.17178159978786736,0.1732516463960763,0.1779412924950127,0.18104934295554512,0.185357760878447,0.19929092046141725,0.2487560575070483
recid,9,k-NN (triangle) l2,0.6260449721909441,0.1735973833437278,0.1750085349642968,0.1795122586078349,0.18251926826866943,0.1906614010772047,0.20382866677867384,0.2577292392719458
recid,9,k-NN (triangle) cosine,0.6461937421093936,0.17406206241783811,0.17536987271426882,0.1795583458014119,0.1823801363168384,0.18620806359468725,0.198710563129808,0.24035905075455374
recid,9,k-NN (Epanechnikov) l1,0.6475586037465452,0.1714103964340137,0.1728826656149138,0.17757835994272397,0.18068864103095372,0.18500439951452124,0.19895567274054138,0.24539818730712848
recid,9,k-NN (Epanechnikov) l2,0.644692394308527,0.1730074122430435,0.17442182560670333,0.17893480791681757,0.18194580243715516,0.18608001372047345,0.19947833716625965,0.25563190921977563
recid,9,k-NN (Epanechnikov) cosine,0.6472856314191149,0.17282867437525373,0.17413340295571197,0.17830698139332773,0.18111628862457926,0.18493222308910573,0.19738826679455387,0.23888602097307254
recid,9,k-NN (truncated Gauss sigma=1) l1,0.6310949602484048,0.17189993784446933,0.1733633212415568,0.17804359179638338,0.18114913896200402,0.18545307722083434,0.19936731105450256,0.24572875733953148
recid,9,k-NN (truncated Gauss sigma=1) l2,0.6258914252567646,0.17283600292249257,0.1742196108435482,0.17865519479422876,0.18162423294660543,0.1856993734587944,0.19891154504505015,0.2428059696122983
recid,9,k-NN (truncated Gauss sigma=1) cosine,0.6315385402804791,0.1697547362929311,0.17107104495925796,0.17526872037288943,0.17808441415313467,0.18190656185741053,0.19432783137229656,0.23558629555599073
recid,9,k-NN (truncated Gauss sigma=2) l1,0.6367761968130481,0.17175391104255325,0.1732179641998882,0.17790156955483352,0.18100850464802284,0.18531817838563144,0.19924782076970587,0.24566067610965417
recid,9,k-NN (truncated Gauss sigma=2) l2,0.6130446650970758,0.17716767784430806,0.17856159840881625,0.18301068619219463,0.1860100569678108,0.19009401908176368,0.20338795902292078,0.24742170881065692
recid,9,k-NN (truncated Gauss sigma=2) cosine,0.6332446173269185,0.1821519672451968,0.18341268529136764,0.18753415505048962,0.19035336128234487,0.19417450639306624,0.20675732346040282,0.24897175892904744
recid,9,k-NN (truncated Gauss sigma=3) l1,0.6367591360425837,0.17173573919139473,0.173199901454956,0.17788412978810336,0.1809913530398091,0.18530208112677482,0.1992346491465891,0.2494050641410334
recid,9,k-NN (truncated Gauss sigma=3) l2,0.627682806155526,0.17257714024629806,0.17396355911197148,0.17840982262012187,0.18138496737519694,0.18547342773494332,0.19872125394259943,0.2473321530034432
recid,9,k-NN (truncated Gauss sigma=3) cosine,0.6419285494932951,0.16931626112053896,0.17063606162361267,0.17484144831994003,0.17765986096272438,0.1814852988386727,0.19390622910869557,0.2351343724558088
