dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
pbc,6,kernel (triangle) l1,0.6612414837244511,0.07942869607224064,0.09677947671967471,0.10938373956764769,0.11994080887294141,0.14216037653546496,0.1945283036156347,0.348625678103755
pbc,6,kernel (triangle) l2,0.8077214231642695,0.06342953487907643,0.08161553097485606,0.09390454792424739,0.10345393772705815,0.12190645352403393,0.1582420086863084,0.2315877989065818
pbc,6,kernel (triangle) cosine,0.8152914458743377,0.08257079226072188,0.1007625633393628,0.11296932133216003,0.12246350030837456,0.1406365205837435,0.17765667569851318,0.24568356048780315
pbc,6,kernel (Epanechnikov) l1,0.661998485995458,0.07942890162959672,0.09685557426740882,0.1095483581874351,0.12019955266228842,0.14250759456446477,0.19501681055635064,0.3474468151069186
pbc,6,kernel (Epanechnikov) l2,0.8130204390613172,0.06341668378962406,0.08174188167141393,0.09412702945140133,0.1037401621633045,0.12224028223397564,0.1586470619434642,0.23041546441442878
pbc,6,kernel (Epanechnikov) cosine,0.813777441332324,0.08629840936770866,0.10551320489141235,0.11826450587412642,0.12811321029933653,0.14818735830453653,0.1859053429880614,0.24951439686152338
pbc,6,kernel (truncated Gauss sigma=1) l1,0.6688115064345193,0.07837806424516534,0.09647491814938879,0.10951543764763667,0.12060175852588881,0.14378517743094493,0.1988913474525797,0.691912964962028
pbc,6,kernel (truncated Gauss sigma=1) l2,0.8092354277062831,0.07330511655822834,0.08821638696257282,0.09908031251349454,0.10814676313030837,0.12758759420214522,0.17534761427753187,0.2262278735106143
pbc,6,kernel (truncated Gauss sigma=1) cosine,0.8145344436033308,0.09015573024122639,0.11048791214302685,0.12382681956736903,0.13405340583581424,0.15321019770725042,0.1914421271600229,0.2622078525691852
pbc,6,kernel (truncated Gauss sigma=2) l1,0.6680545041635125,0.07843045726680782,0.09660093116740119,0.10969092484649062,0.12087422777197135,0.14426408353079606,0.199871549872286,0.339350072140903
pbc,6,kernel (truncated Gauss sigma=2) l2,0.8107494322482968,0.06272947400123005,0.08289533723389121,0.09622658628154743,0.1062274643867525,0.12478582587233887,0.16144040883498853,0.22698044177002544
pbc,6,kernel (truncated Gauss sigma=2) cosine,0.8145344436033308,0.09242981254663783,0.11345764561352394,0.12715035733888344,0.13760399146809937,0.15707457845610903,0.19590627258059445,0.26213576310761777
pbc,6,kernel (truncated Gauss sigma=3) l1,0.6688115064345193,0.07844191277373068,0.0966257220307734,0.10972413336682739,0.12092499589792796,0.14435362078354533,0.20005628247690344,0.33935588634901304
pbc,6,kernel (truncated Gauss sigma=3) l2,0.8099924299772899,0.06284414369818782,0.08827070378634153,0.11513847654370414,0.1064187321308327,0.12497753655409088,0.1616119883317719,0.22716216718723606
pbc,6,kernel (truncated Gauss sigma=3) cosine,0.8145344436033308,0.09266255017217342,0.11356684456358042,0.1272726057199291,0.1377346186473729,0.1574211636059527,0.1958651997841804,0.2623130378327585
gbsg2,6,kernel (box) l1,0.6209100204498977,0.11589337668794579,0.13494100431501546,0.1652820670107299,0.18033538028749388,0.18877066374998275,0.21099394306038854,0.4084462479690747
gbsg2,6,kernel (box) l2,0.6100460122699386,0.1182046249642591,0.13780970324516875,0.1695731388607003,0.18492371539827088,0.1938425407951859,0.21752652554460522,0.41474517520797066
gbsg2,6,kernel (box) cosine,0.6746762099522836,0.11410723165364028,0.1327162691427362,0.16199790499618835,0.17592696620065323,0.18386154925748752,0.20395851413827779,0.36271650338778216
gbsg2,6,kernel (triangle) l1,0.6774880708929789,0.1165799596490052,0.13602632172606421,0.16703322623421524,0.18214644337989766,0.1907584590759738,0.21124108670913896,0.3923606811824503
gbsg2,6,kernel (triangle) l2,0.6802147239263804,0.11581846486228223,0.14313022355448907,0.17590131773239545,0.1800382752545252,0.1885203784314913,0.21089302891313705,0.36480082867416935
gbsg2,6,kernel (triangle) cosine,0.6654737559645535,0.11302200451626643,0.13119180632931124,0.1597690071466567,0.173406850033055,0.1811270272069539,0.20203239677370413,0.3490916963853914
gbsg2,6,kernel (Epanechnikov) l1,0.6789366053169734,0.11659646989603678,0.1360066684578739,0.16689685064663826,0.18195687713879713,0.19052019567493272,0.2127417914824416,0.39398616936172043
gbsg2,6,kernel (Epanechnikov) l2,0.6250426039536469,0.115883614956127,0.13507113787235586,0.1650839964058503,0.1883816002358197,0.19723881749366484,0.21076340606183736,0.3862770315401676
gbsg2,6,kernel (Epanechnikov) cosine,0.6718643490115883,0.11300047411060393,0.13113355599757337,0.15969354696540533,0.17332851155099652,0.1810438001668157,0.20180044944521863,0.3517435713090204
gbsg2,6,kernel (truncated Gauss sigma=1) l1,0.6776584867075665,0.11581010016848563,0.13488576969863467,0.16524655425069204,0.18028825000998502,0.1887416527432959,0.21095862756823702,0.362551570433702
gbsg2,6,kernel (truncated Gauss sigma=1) l2,0.600247102931152,0.11712143821901119,0.13620774348119102,0.16599112822563517,0.18088764871296145,0.206924997221725,0.21766350996611028,0.3880065799255438
gbsg2,6,kernel (truncated Gauss sigma=1) cosine,0.6797034764826176,0.1143734983650811,0.1329781331666827,0.16210307147877442,0.17603457077242335,0.18394352021273644,0.20396961190150525,0.35010488026939834
gbsg2,6,kernel (truncated Gauss sigma=2) l1,0.647239263803681,0.11587068583771404,0.13492465890163782,0.1652683589219249,0.18031765444169456,0.1887565379123635,0.21097650348221292,0.36418364772391304
gbsg2,6,kernel (truncated Gauss sigma=2) l2,0.6704158145875937,0.12647380813903786,0.14760245438586433,0.18074351026070487,0.19770313017183644,0.19451660923553007,0.23102878815944913,0.368235808742
gbsg2,6,kernel (truncated Gauss sigma=2) cosine,0.681237218813906,0.11469166287513362,0.1325891235674348,0.16181440166538538,0.17571826255312323,0.18363520772747272,0.20371976822604929,0.36814015718223514
gbsg2,6,kernel (truncated Gauss sigma=3) l1,0.6206970006816632,0.11588318260674677,0.1349335780910936,0.16527562743887267,0.1803270643573032,0.18876386877991932,0.2109855297858778,0.40805157194191266
gbsg2,6,kernel (truncated Gauss sigma=3) l2,0.626661554192229,0.11820458936484333,0.13781310679597333,0.16958662365327803,0.18494176120899153,0.19385913332606558,0.2175369357910448,0.39034469729760024
gbsg2,6,kernel (truncated Gauss sigma=3) cosine,0.6820040899795501,0.11406582147276825,0.13265939023111403,0.16274855106811406,0.17676638792142144,0.18376028196937516,0.20385168454771016,0.3680329667207303
recid,6,kernel (box) l1,0.5653534787564967,0.16595052906930388,0.16835534070379907,0.17002094583294694,0.17456616437602082,0.17778192422164166,0.1878998592542535,0.22063097013634403
recid,6,kernel (box) l2,0.5852541685182681,0.16326078147816095,0.16570452118317303,0.1674312303435068,0.17213826587479902,0.1754359925519106,0.18579924079165414,0.2190217129764818
recid,6,kernel (box) cosine,0.5,0.16710715698673523,0.16947029100312794,0.17109035241267412,0.1755050205059803,0.17862213301172605,0.18842722511412255,0.22016417125311658
recid,6,kernel (triangle) l1,0.584539289371486,0.16320176807783957,0.1656268511424982,0.1673148526759618,0.1719237173145074,0.1751912526121928,0.18546692536742068,0.21861567796653597
recid,6,kernel (triangle) l2,0.594547597426435,0.1627460494604736,0.1651563276505256,0.16685609816866268,0.17151705606534784,0.17472641029872743,0.18488582590457417,0.21757019545408476
recid,6,kernel (triangle) cosine,0.6019089205324883,0.16483323560658383,0.16717247665505125,0.1687821291590198,0.17317376666495185,0.17627419474834635,0.1860404009184217,0.21764013502526947
recid,6,kernel (Epanechnikov) l1,0.5794385300539058,0.1636542848051795,0.16608338458106284,0.16777124317989692,0.1723786425584546,0.17564368801626826,0.18590816920864753,0.21901649451102637
recid,6,kernel (Epanechnikov) l2,0.5863168267094306,0.16257764712648354,0.16498747773692618,0.1666866149183905,0.17134365637192828,0.17455183923280013,0.184700626261324,0.21733812801184266
recid,6,kernel (Epanechnikov) cosine,0.5987016249009796,0.1654796763791588,0.16782789588552133,0.16944240697502197,0.1738463030890113,0.17695760316391784,0.18675299017614166,0.2184487695633288
recid,6,kernel (truncated Gauss sigma=1) l1,0.5743377707363255,0.1653978586236012,0.16780522353291666,0.16947534684553037,0.17403353342347272,0.1772613826294405,0.18741743112330714,0.22026140739585204
recid,6,kernel (truncated Gauss sigma=1) l2,0.596518345344591,0.16323930249539662,0.1656845071246678,0.16741163232997475,0.1721227260289793,0.17542246825744082,0.18579976516720356,0.21907562645507048
recid,6,kernel (truncated Gauss sigma=1) cosine,0.5993005776996349,0.1668230435403707,0.16918354449756295,0.1708026200700092,0.17521526145750344,0.17833135835330555,0.18800444051553675,0.21973020542069485
recid,6,kernel (truncated Gauss sigma=2) l1,0.567923179473308,0.16581036600664512,0.16821586386983306,0.16988265169524921,0.174431254905972,0.177650195100358,0.1877781361970658,0.22053896620560715
recid,6,kernel (truncated Gauss sigma=2) l2,0.597774214115965,0.15917061397466611,0.16155562317307037,0.16323270315769398,0.16779567524904807,0.17101587844877994,0.18114533792659018,0.21351871207200923
recid,6,kernel (truncated Gauss sigma=2) cosine,0.5992619355835925,0.16701264337200544,0.16937490886691786,0.1709946500079983,0.17540866441706038,0.17852546945838738,0.1883300700458652,0.22006494199202828
recid,6,kernel (truncated Gauss sigma=3) l1,0.5672662635005893,0.1658880764409334,0.16829319699329517,0.1699593321168389,0.1745060666469795,0.1777232529617277,0.18784567414433695,0.22059011586623048
recid,6,kernel (truncated Gauss sigma=3) l2,0.6021794153447843,0.15915227986087505,0.16153763545490937,0.16321488365961098,0.16777789256025455,0.1709984575833269,0.18112836144584582,0.2135013672374319
recid,6,kernel (truncated Gauss sigma=3) cosine,0.599319898757656,0.16704293670204326,0.16940524841750504,0.17102495635855658,0.17543887851315568,0.17855575357915515,0.1883604516093594,0.22012750946473064
pbc,7,kernel (box) l1,0.8109296482412061,0.06451030502563132,0.07906725014345198,0.09009621889411172,0.09843226034135524,0.12004544296912048,0.16994023575057804,0.25251231365332505
pbc,7,kernel (box) l2,0.839824120603015,0.06770282776390414,0.08672061794181489,0.10040875040508881,0.10981186876486893,0.13326133336809168,0.18258628532503576,0.2693717123678014
pbc,7,kernel (box) cosine,0.5,0.1027300338850889,0.13168782021313952,0.15030020133967786,0.1610088692990452,0.18520638864757347,0.22551562596475078,0.26876075949535855
pbc,7,kernel (triangle) l1,0.8134422110552764,0.06038060322590012,0.07187546165436189,0.08115762619155022,0.08844899907525887,0.10843206975025146,0.1600600485587637,0.25443504361240094
pbc,7,kernel (triangle) l2,0.8454773869346733,0.07765755290133067,0.085532747560289,0.09881774806977113,0.10796243496421873,0.1308685707823898,0.18013071579095466,0.26368706644519974
pbc,7,kernel (triangle) cosine,0.839824120603015,0.09088194674923447,0.11582569522152937,0.13229511857333706,0.14213154163065833,0.1647900391455477,0.20353482674066187,0.24635123599220554
pbc,7,kernel (Epanechnikov) l1,0.8146984924623115,0.06032615851578675,0.07190454052306886,0.08123788355490531,0.08859260269128084,0.10869440375473541,0.16021904069597107,0.25352064722833495
pbc,7,kernel (Epanechnikov) l2,0.8467336683417085,0.062179249805763365,0.10322169606390202,0.11925185717791983,0.12931801342538993,0.15412510923001516,0.20250265764392886,0.26368545859835946
pbc,7,kernel (Epanechnikov) cosine,0.839824120603015,0.0960758796285122,0.12150319763659348,0.13871478046387484,0.14884987434071922,0.17204607741299358,0.21293928898680814,0.2554281412381334
pbc,7,kernel (truncated Gauss sigma=1) l1,0.8121859296482412,0.06379438585197254,0.07800332308577301,0.08882610838836251,0.09703928473122272,0.11846417861218309,0.16869176863739196,0.7720640388256989
pbc,7,kernel (truncated Gauss sigma=1) l2,0.8442211055276382,0.07560811459182967,0.09756763614965559,0.11224045303535703,0.12164141834664709,0.14509801403900854,0.21579975921354697,0.2508067379735744
pbc,7,kernel (truncated Gauss sigma=1) cosine,0.8404522613065326,0.09973260173836207,0.12767707489716135,0.14620163661240188,0.15671224209850151,0.18056351156633757,0.22044591138819938,0.2653557911112689
pbc,7,kernel (truncated Gauss sigma=2) l1,0.8128140703517588,0.06432701713447944,0.07879691360804106,0.08977433786999538,0.09808018365300032,0.11964817200417487,0.16963104541219612,0.771625208371312
pbc,7,kernel (truncated Gauss sigma=2) l2,0.8467336683417085,0.07683763557486882,0.09922594409074885,0.11407872668716723,0.12348826405202326,0.14694060821920596,0.19313279401287256,0.26949111281824484
pbc,7,kernel (truncated Gauss sigma=2) cosine,0.839824120603015,0.10216206187173217,0.13076961124647896,0.1494387648130442,0.1601060182298952,0.1838930506304389,0.22407855896961684,0.26722020484006576
pbc,7,kernel (truncated Gauss sigma=3) l1,0.8109296482412061,0.06442852353766519,0.07894679127745384,0.0899528613666869,0.0982755305037342,0.11986878967904577,0.1698031263438209,0.25255754846528095
pbc,7,kernel (truncated Gauss sigma=3) l2,0.8454773869346733,0.07706962998374815,0.09953806004468647,0.13510075261764315,0.14587092358136738,0.17154129757977046,0.21765554372732893,0.2694251572482667
pbc,7,kernel (truncated Gauss sigma=3) cosine,0.839824120603015,0.10253909635950022,0.1314742337535196,0.15013905941525613,0.1608399894821581,0.18493205291141465,0.2248745436254065,0.26869259942414014
gbsg2,7,kernel (box) l1,0.5917590600695019,0.11612577432774188,0.14484415160678776,0.16964207396672507,0.1815814849992592,0.19022452290567893,0.23369828135451876,0.5630920638126877
gbsg2,7,kernel (box) l2,0.6781399966903856,0.11509785813961769,0.14580758246741676,0.1723155462617547,0.18464250143140482,0.19402615720879285,0.22267816541075527,0.5475614632716572
gbsg2,7,kernel (box) cosine,0.6650670196922058,0.11152934691071112,0.13999704980824207,0.16487190397763823,0.17687648830611616,0.18596347193430615,0.21642640706741628,0.5647877561980352
gbsg2,7,kernel (triangle) l1,0.6988250868773788,0.11681064397345807,0.14725506373208722,0.17349210777443688,0.18618177287121448,0.1957073994000263,0.22681764486532496,0.5464552389286204
gbsg2,7,kernel (triangle) l2,0.6274201555518782,0.11399805887884278,0.14350849235572222,0.16783716623638295,0.18290961232374695,0.19135049944910903,0.22010995864614952,0.5375126360787311
gbsg2,7,kernel (triangle) cosine,0.6881515803408903,0.11017123601223228,0.13720254820153838,0.16034709798047572,0.17162068756008067,0.18006283545523596,0.20872838664309065,0.5587135589211878
gbsg2,7,kernel (Epanechnikov) l1,0.6965910971371835,0.11760628808795981,0.14834105499803443,0.17483863438170566,0.18765866980496668,0.19729561943244847,0.2287201420398007,0.550597845600716
gbsg2,7,kernel (Epanechnikov) l2,0.6284957802416018,0.11525683265149954,0.14462780933956135,0.17024010418229818,0.18217786306184544,0.1908403584273741,0.22029782974729198,0.5376519083141996
gbsg2,7,kernel (Epanechnikov) cosine,0.6876551381764024,0.11044365348990291,0.13774391166362263,0.16123973185420518,0.17265904746948058,0.18123483780010435,0.2102920189581297,0.5600023042087785
gbsg2,7,kernel (truncated Gauss sigma=1) l1,0.6908820122455734,0.11567198832344747,0.14429669414911298,0.16893285823046603,0.1807913974507461,0.18936961284807532,0.23207836275308744,0.5588795894803872
gbsg2,7,kernel (truncated Gauss sigma=1) l2,0.6994870097633625,0.1177362227895343,0.14713531941586036,0.17302243439745893,0.1850901715350512,0.19391852324921685,0.22398914641117398,0.5638901034647621
gbsg2,7,kernel (truncated Gauss sigma=1) cosine,0.6823597550885322,0.1120837015588669,0.14051612513692624,0.1652787569537867,0.17729199905605625,0.18638820216462224,0.21657982105127152,0.5692604433576464
gbsg2,7,kernel (truncated Gauss sigma=2) l1,0.6521595234155221,0.11601173236352331,0.14470537666470032,0.16946110005838338,0.18137938614104707,0.19000553167645234,0.23328396600830326,0.674509606391697
gbsg2,7,kernel (truncated Gauss sigma=2) l2,0.6994870097633625,0.11802385057873067,0.1475309056765956,0.17353931906155518,0.18565559395449643,0.19455345882658942,0.2248689750152002,0.5470909206575133
gbsg2,7,kernel (truncated Gauss sigma=2) cosine,0.6875723978156545,0.11247186135398145,0.14112802006980749,0.1661412630448756,0.17655589627446236,0.18560455201606982,0.21595653057672604,0.5714924244027562
gbsg2,7,kernel (truncated Gauss sigma=3) l1,0.6227039549892438,0.11607508966269937,0.1447823758635078,0.16956140810654968,0.18149135964739654,0.1901268363815057,0.23351335958142372,0.674767089331023
gbsg2,7,kernel (truncated Gauss sigma=3) l2,0.6995697501241105,0.11807776354796554,0.14760468300768478,0.1736352175561201,0.18576053047466798,0.19467131267625595,0.22503254735588832,0.5473469705372246
gbsg2,7,kernel (truncated Gauss sigma=3) cosine,0.6874896574549065,0.1114860156408719,0.13991618967001865,0.16474823400131683,0.17673359209159556,0.18580352101798994,0.21621705533608676,0.5644740826480925
recid,7,kernel (box) l1,0.6181467383712809,0.17251456791594147,0.17527173062949697,0.17982371899730723,0.18277223265967435,0.18692851913298486,0.20027511507849388,0.2413755273736191
recid,7,kernel (box) l2,0.6239698281882945,0.16668069888184742,0.16947534016495225,0.17409590516235096,0.17707930669863486,0.18129162895617026,0.19475298956289705,0.24059896289057328
recid,7,kernel (box) cosine,0.5,0.17571371851468617,0.17850611181114648,0.183099731706498,0.1860718146840748,0.19025175120768542,0.2036724713967558,0.24496077133326102
recid,7,kernel (triangle) l1,0.6495495180891185,0.1693807230450791,0.17211826280183,0.1766538044645853,0.17959442368994818,0.1837475132358364,0.19708117833389344,0.23817431521587723
recid,7,kernel (triangle) l2,0.6576686688084928,0.16881123012089982,0.17154733619600968,0.17608458342094013,0.1790264465815447,0.18318007093717417,0.19652183764576459,0.23776281800848914
recid,7,kernel (triangle) cosine,0.6540543371979327,0.17316101086047392,0.17590738186525812,0.18042608470194768,0.1833526631584701,0.18746828719852054,0.2006800564825801,0.24135386427304356
recid,7,kernel (Epanechnikov) l1,0.6456383573124738,0.16998202593388234,0.17272819828799266,0.17727397510994394,0.1802210276747284,0.18438121902683366,0.19773829140985244,0.2388845466342926
recid,7,kernel (Epanechnikov) l2,0.6521336778879732,0.1690841596156463,0.17183472263003463,0.1763944261436369,0.17935038899498273,0.183524048956623,0.1936445595486308,0.23471981943557652
recid,7,kernel (Epanechnikov) cosine,0.6430192764352564,0.17406598950610414,0.17682946528596805,0.18137629664286678,0.1843204936798564,0.1884618851015635,0.20175603425878208,0.24267461014652736
recid,7,kernel (truncated Gauss sigma=1) l1,0.6386890627182568,0.1719294580304062,0.17468308394097015,0.17923324828591233,0.18218105404334495,0.1863387584927815,0.19968937594091943,0.24081212554538778
recid,7,kernel (truncated Gauss sigma=1) l2,0.6530416259254086,0.1664178687815506,0.16920165238737955,0.17380634526060929,0.1767795032714908,0.1809762870148656,0.19398902118632996,0.23573632423286325
recid,7,kernel (truncated Gauss sigma=1) cosine,0.6442065930995949,0.17534801317762455,0.17813409091162752,0.18271757515326117,0.1856835839851425,0.1898551782047568,0.2032484396927803,0.2446609397330931
recid,7,kernel (truncated Gauss sigma=2) l1,0.624807934069004,0.17236899294928562,0.17512533059806112,0.1796769773117669,0.18262539314753412,0.1867821737398856,0.20013023079143835,0.24123766088599272
recid,7,kernel (truncated Gauss sigma=2) l2,0.6526924151417796,0.1666134556473892,0.16940546963910877,0.17402223200943254,0.1770031694108897,0.18121175714100138,0.19466290582242846,0.23607614692713091
recid,7,kernel (truncated Gauss sigma=2) cosine,0.6432637239837966,0.1756402993516029,0.1784314264323593,0.18302301635810078,0.18599388605608907,0.1901721641033198,0.2035874164733025,0.24485981630355746
recid,7,kernel (truncated Gauss sigma=3) l1,0.6218047213297947,0.17244993401646563,0.1752067348681829,0.17975858067810818,0.18270705727617131,0.18686357471362672,0.20021085714775064,0.24131450516132422
recid,7,kernel (truncated Gauss sigma=3) l2,0.6526225729850538,0.16618888931244577,0.16898753733636238,0.17360772804108535,0.17659442623359345,0.18078686154099038,0.19422733164553127,0.23577570666866332
recid,7,kernel (truncated Gauss sigma=3) cosine,0.6430192764352564,0.1756994382060329,0.17849158527349332,0.1830848105051766,0.18605665772925048,0.19023627230570572,0.2036559307137463,0.2449411445189821
pbc,8,kernel (box) l1,0.7520570488206253,0.09159678969786766,0.10940350818257263,0.1275422906175745,0.14166615479920747,0.15725460037048192,0.1904190389226421,0.2983287543356585
pbc,8,kernel (box) l2,0.7649478880965441,0.10800965375176094,0.12437652630897078,0.14259591036765284,0.1566835092410724,0.17117959181886236,0.20222292085843532,0.3179749156086694
pbc,8,kernel (box) cosine,0.5,0.14498139063354012,0.1703987443986439,0.19096655463853981,0.20542539528827147,0.22017453247427535,0.2498122659603897,0.3071312623747232
pbc,8,kernel (triangle) l1,0.7608337904552934,0.09571707749092481,0.11472450706425288,0.13244917605342987,0.14608833969228432,0.1620941164707219,0.19546275776122032,0.29957518230051555
pbc,8,kernel (triangle) l2,0.8518924849149753,0.10162610090448869,0.12183673484359397,0.13873137496880367,0.1518425909210986,0.16630639188194205,0.19605154369708172,0.27941158312580744
pbc,8,kernel (triangle) cosine,0.8425671969281404,0.13303807063316192,0.1555276525766029,0.17403132937014773,0.1872118899743538,0.2007946393680562,0.22902084000612175,0.2801981586887349
pbc,8,kernel (Epanechnikov) l1,0.7608337904552934,0.09577050442588554,0.11479939433256543,0.13260003897708203,0.1462451612943289,0.1621753324342282,0.19547086656791543,0.29922781211225274
pbc,8,kernel (Epanechnikov) l2,0.8387273724629731,0.10258680457882244,0.1229916929721915,0.1400055495472931,0.15315834013641527,0.16766074602281925,0.19765059766392198,0.2810148750903382
pbc,8,kernel (Epanechnikov) cosine,0.8348875479978058,0.13724160673253233,0.16067263018652536,0.1798265100844117,0.19339642842116106,0.20730879163641278,0.23474704906659705,0.2871636462532854
pbc,8,kernel (truncated Gauss sigma=1) l1,0.7558968732857927,0.09125415081281522,0.10900667510951745,0.12696642024055682,0.14095679972062322,0.1564207562360893,0.1892369732966649,0.2963793126097874
pbc,8,kernel (truncated Gauss sigma=1) l2,0.8496982995063083,0.11119306418900464,0.1341499322167963,0.153051834933388,0.1670623523827581,0.1823269640698979,0.21469438133687258,0.3162899748809825
pbc,8,kernel (truncated Gauss sigma=1) cosine,0.8359846407021393,0.14242148458569032,0.16718230178917778,0.18728450690920523,0.2014504035803673,0.215926143291483,0.24632614734350328,0.29984349741170974
pbc,8,kernel (truncated Gauss sigma=2) l1,0.7537026878771256,0.09150691327410576,0.10929804650784043,0.12739088053610723,0.1414799577052042,0.15703384359423922,0.19010379647234085,0.8801327829663059
pbc,8,kernel (truncated Gauss sigma=2) l2,0.8420186505759737,0.10450938983675487,0.12402649228529983,0.14222200877104513,0.15630050499658196,0.17078793808791473,0.20176280507336983,0.3175721492708323
pbc,8,kernel (truncated Gauss sigma=2) cosine,0.8348875479978058,0.14427135248804104,0.1694211764795697,0.189846913642402,0.2042162360079039,0.2188816435615088,0.2493633057618149,0.30604456723674306
pbc,8,kernel (truncated Gauss sigma=3) l1,0.7526055951727921,0.09155651801378602,0.10935614263106429,0.12747440977523775,0.14158269997594997,0.15715550586856453,0.19027735379847024,0.29809617968059154
pbc,8,kernel (truncated Gauss sigma=3) l2,0.8409215578716401,0.11271166062218875,0.1360792049278839,0.15526895079280795,0.16939273911715957,0.18475446834783193,0.21749863001163,0.2998987147379051
pbc,8,kernel (truncated Gauss sigma=3) cosine,0.834339001645639,0.1447964296156642,0.17033461813403117,0.19089309416449596,0.20534605000431558,0.21959863426106516,0.24913586930595757,0.30645037399157093
gbsg2,8,kernel (box) l1,0.6448780487804878,0.13293334199472284,0.15949569553851356,0.18534097230624663,0.19734947410319503,0.2045981549909853,0.24049274492417935,0.41398708584221605
gbsg2,8,kernel (box) l2,0.5976422764227642,0.1282941133285635,0.154236918992954,0.17943815361357424,0.19077800982695242,0.1977399762248979,0.23179810081085137,0.4730927110302893
gbsg2,8,kernel (box) cosine,0.6654471544715447,0.12466496694901688,0.1482995746964896,0.17111674918269482,0.18131078413587035,0.18752162612721232,0.21710019311641737,0.41500458373065086
gbsg2,8,kernel (triangle) l1,0.69,0.12953468843523155,0.15418139690506955,0.177540540063618,0.1879666890225693,0.19427537402976128,0.22384855111095275,0.39670056952132854
gbsg2,8,kernel (triangle) l2,0.6723577235772358,0.12676903518167418,0.15238923254689632,0.17757176566394853,0.18913731169520626,0.19613728969776675,0.23019594510169417,0.5105033914660084
gbsg2,8,kernel (triangle) cosine,0.670650406504065,0.12232089349276389,0.14464947035227393,0.16616872818131492,0.17577958166740468,0.18154689036579472,0.20939768989774835,0.4076610697028933
gbsg2,8,kernel (Epanechnikov) l1,0.6883739837398374,0.1308503476491881,0.15710904573751663,0.182779991791113,0.19468823281926337,0.20192912460392315,0.238020165934686,0.39997875877039807
gbsg2,8,kernel (Epanechnikov) l2,0.6722764227642276,0.1271373061553047,0.15281024288571804,0.1734831932998625,0.18375391246984754,0.1900247232525366,0.22029909961435676,0.39472331126749755
gbsg2,8,kernel (Epanechnikov) cosine,0.6701626016260163,0.12296985561303676,0.14557538094129982,0.1673782557420761,0.1771107996772811,0.1829790272234378,0.211197711244594,0.41133774961110614
gbsg2,8,kernel (truncated Gauss sigma=1) l1,0.6917886178861788,0.13223271680406523,0.15868019518432003,0.18445111333776507,0.19641348697189848,0.20364267571107186,0.23948564861192279,0.4094392691479162
gbsg2,8,kernel (truncated Gauss sigma=1) l2,0.6657723577235772,0.1279146675369943,0.15376507824388203,0.17892386056322904,0.19027328942795838,0.19722105125408845,0.23117842196898708,0.43616289375745093
gbsg2,8,kernel (truncated Gauss sigma=1) cosine,0.6704065040650407,0.12461735838226572,0.14810664956076808,0.17083005595070092,0.18108425864268368,0.1873016519030267,0.21540781011226195,0.41228727967981177
gbsg2,8,kernel (truncated Gauss sigma=2) l1,0.6864227642276423,0.13275469440464663,0.1592858731794652,0.18511031660958743,0.19710615021886047,0.20434922868297298,0.24022829981079144,0.4128013400545532
gbsg2,8,kernel (truncated Gauss sigma=2) l2,0.673089430894309,0.12820008293958587,0.15411967891996356,0.17931048170374247,0.19065285108858102,0.19761121496094025,0.23164283930616675,0.5066804449943987
gbsg2,8,kernel (truncated Gauss sigma=2) cosine,0.6700813008130081,0.12453068443479277,0.14809475643319636,0.1708410287110231,0.18100298318545394,0.18718982256379413,0.21667554506946288,0.41694524165876995
gbsg2,8,kernel (truncated Gauss sigma=3) l1,0.673089430894309,0.13285370411427214,0.15940200859870363,0.1852378440915589,0.1972406226181141,0.20448675333876712,0.2403742269940838,0.4134560243235939
gbsg2,8,kernel (truncated Gauss sigma=3) l2,0.6729268292682927,0.1269757282519431,0.15707847906735198,0.18333936836474735,0.19583615961699744,0.19768285771903443,0.23172910916590664,0.4361373700452761
gbsg2,8,kernel (truncated Gauss sigma=3) cosine,0.6701626016260163,0.1246051731144355,0.14820844070751463,0.17099412503575814,0.1811739101248577,0.1873741001069197,0.21691143823545922,0.41711037010992125
recid,8,kernel (box) l1,0.5918608636052091,0.1735679442173777,0.17651282495584036,0.1787219875359093,0.18482513549453095,0.18482513549453095,0.20347224625790666,0.2480416352875302
recid,8,kernel (box) l2,0.6226610692254969,0.17070696636248595,0.17346842177205718,0.1755933418458537,0.18151302734385052,0.18151302734385052,0.1998295052774616,0.24415773916089037
recid,8,kernel (box) cosine,0.5,0.17566900827903578,0.178615751140802,0.18081661066114524,0.18689971222538698,0.18689971222538698,0.20541165253336996,0.2495927965410238
recid,8,kernel (triangle) l1,0.6528701165181632,0.17059217636070495,0.17351115282961135,0.17570619555281322,0.18176834074825654,0.18176834074825654,0.20038781868503855,0.2450231024851643
recid,8,kernel (triangle) l2,0.6597412611377655,0.16650730804688946,0.1692185583585664,0.1712962266079123,0.17707403473698452,0.17707403473698452,0.194971900638363,0.23824891120474787
recid,8,kernel (triangle) cosine,0.6445767649074708,0.17333695974549496,0.17625160435211365,0.1784301982953571,0.18444921313173368,0.18444921313173368,0.2028073746422567,0.24665996764295142
recid,8,kernel (Epanechnikov) l1,0.6433773132282385,0.17127096611238313,0.17419903896468264,0.1763991829056709,0.1824752273291307,0.1824752273291307,0.20111552032428281,0.24576945110065546
