dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
pbc,7,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.8178391959798995,0.10610369859795064,0.12166167315065318,0.1351427420879253,0.14498649633555885,0.19975549600291573,0.21955592658825587,0.3165064145387479
gbsg2,7,cdfreg k-NN l1,0.6443819295052127,0.1656461233519524,0.19370727977119123,0.2114036462652746,0.2188353394466692,0.22442168073676705,0.24260757373900338,0.3808585310324174
gbsg2,7,cdfreg k-NN l2,0.682938937613768,0.17323951418579273,0.20499700768175216,0.22306963783862277,0.23045456209797396,0.23600374129542012,0.2656539096289165,0.3661367628284513
gbsg2,7,cdfreg k-NN cosine,0.637100777759391,0.1673179300964327,0.19495088713682257,0.2118957687679304,0.21836396646705492,0.22267134771213998,0.23659333131282265,0.37832094362550445
gbsg2,7,cdfreg k-NN (triangle) l1,0.6944398477577363,0.16777623197047753,0.20083370942791298,0.22514934067598158,0.23605643160850354,0.24400273486467475,0.27083829753022615,0.3696814805804766
gbsg2,7,cdfreg k-NN (triangle) l2,0.7032930663577693,0.16219763173189397,0.1943870020650123,0.2193298018377766,0.23060582457814424,0.23868764350705182,0.26632646300747953,0.37278131058162994
gbsg2,7,cdfreg k-NN (triangle) cosine,0.6792983617408572,0.15818586640587753,0.1851398761546657,0.20649143720988777,0.21684432784383956,0.2245954403340862,0.2508412223106773,0.37458182405287466
gbsg2,7,cdfreg k-NN (Epanechnikov) l1,0.6941916266754923,0.1676559062581814,0.2006666914281255,0.22492882138817077,0.23583667345439566,0.24379465666078665,0.2706225258609156,0.37393360304453066
gbsg2,7,cdfreg k-NN (Epanechnikov) l2,0.7051960946549727,0.16216108018468078,0.19428499392114304,0.21911699770111598,0.23035693034648946,0.23841196910162243,0.2658950663135012,0.3733618435005259
gbsg2,7,cdfreg k-NN (Epanechnikov) cosine,0.6670527883501572,0.1583775359500872,0.18531843645527066,0.20670560181124986,0.21711643374364867,0.22490938452968826,0.25122010402063305,0.37183239141071317
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6778090352473937,0.16611829796485608,0.19436965168258516,0.21212270175628822,0.21949819730501038,0.22497968563224935,0.2425278953461717,0.38102772475937646
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=1) l2,0.676816150918418,0.17373772779575317,0.20568930205180064,0.22375840022252028,0.2310261064885913,0.23644436622497375,0.2535935791377904,0.38131664418925326
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6802085057090849,0.1674593893455594,0.19496161822087674,0.21163511084204792,0.21795712122035,0.2221733372147041,0.2693783132154639,0.3755676199677352
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6639913950024822,0.1657595516987893,0.19386422642681517,0.21156985970586015,0.21898462282261125,0.2245419357875456,0.24255426058962853,0.3808674600789423
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6657289425781896,0.17336127956228406,0.20516267719509756,0.22322823755499754,0.23058022279621787,0.23609338893313042,0.2655368579213828,0.36611109363586536
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6784709581333774,0.16735133426178234,0.19494503206315975,0.21181344795450793,0.2182402437601421,0.22252053457247348,0.23637763444269355,0.3786689280019094
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6599371173258315,0.16569610609222987,0.1937762560927343,0.2114763421884581,0.21890028918542712,0.22447351206227528,0.24258116710867,0.3808599741675123
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6634122124772464,0.17329336834766437,0.20506997068259367,0.22313894858977784,0.23050894654699297,0.2360418605461942,0.2535438819345737,0.3661225057429586
gbsg2,7,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.6268409730266424,0.16733254354361832,0.19494749615735166,0.21185768234961797,0.21830707092385024,0.22260204287309257,0.23649361341747996,0.37846652623908805
recid,7,cdfreg k-NN l1,0.6160252828607348,0.2723241777069086,0.27386718371793456,0.2762619831327802,0.2781277466909824,0.280170775958001,0.28732541722706423,0.30941970072559155
recid,7,cdfreg k-NN l2,0.5958234390277972,0.2888467125443337,0.29047217874069664,0.29299608988493714,0.2949252389499297,0.2969898431944375,0.30433803634549694,0.3260917340066436
recid,7,cdfreg k-NN cosine,0.6077227964799553,0.2894844095068958,0.29106594944162034,0.2936482924012667,0.29562848405834735,0.2977847029743689,0.30534491076438364,0.3279689977985306
recid,7,cdfreg k-NN (triangle) l1,0.5457116915770359,0.2508638638111251,0.2529614658498852,0.2564488609028408,0.2589423375093885,0.2620052515258051,0.27235893966718994,0.3039744673995737
recid,7,cdfreg k-NN (triangle) l2,0.5814446850118732,0.2648561349193767,0.266788856003668,0.27003087566987743,0.272367462550231,0.2752375883048267,0.285080760938085,0.3146901293301504
recid,7,cdfreg k-NN (triangle) cosine,0.5689865903059087,0.26495005567836655,0.26703744912016564,0.2705829499025848,0.2730902664089827,0.2762495741223402,0.28692281866572505,0.3190270618544824
recid,7,cdfreg k-NN (Epanechnikov) l1,0.5534117893560553,0.2508473041758654,0.2529410308676805,0.2564220107201013,0.2589119204787927,0.26196993084741765,0.2723103784031924,0.3038771412083426
recid,7,cdfreg k-NN (Epanechnikov) l2,0.5663151278111468,0.2648802369258223,0.26680966465880285,0.27004853187187566,0.27238364714668173,0.2752498024199218,0.2850795112257921,0.3146583319498252
recid,7,cdfreg k-NN (Epanechnikov) cosine,0.5828502584159799,0.2649439376110713,0.267027514212281,0.2705706187025431,0.2730765538607972,0.27623199429980105,0.2868923453129202,0.31896046143597656
recid,7,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6045013270009778,0.2727627150766022,0.27431408032579185,0.2767019843145931,0.2785600500548609,0.2805887028657312,0.2876958781113981,0.3097138592067342
recid,7,cdfreg k-NN (truncated Gauss sigma=1) l2,0.6091109093448805,0.2888323089370605,0.29046336269765377,0.2929844629782646,0.29490864928272925,0.2969677473856498,0.30430575549120686,0.32606677449641597
recid,7,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6091982120407878,0.28942428445952506,0.2910026415913659,0.29357254344051625,0.2955407228405768,0.2976899277000489,0.30524327726077943,0.32790149701210336
recid,7,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6110490291940215,0.27244259604714327,0.2739877632201744,0.27638069315134683,0.27824443600573057,0.2802836128144148,0.2874256026616134,0.30949822615935546
recid,7,cdfreg k-NN (truncated Gauss sigma=2) l2,0.5935710294733901,0.28884717035685664,0.2904739356893897,0.29299686613203607,0.2949246035047568,0.29698750034354565,0.30433216166577975,0.32608496021118977
recid,7,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6073124738091912,0.28947785229677353,0.29105839105119397,0.29363712786974866,0.2956140000306929,0.2977679254383819,0.30532483709806907,0.3279531268674344
recid,7,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6123760301718117,0.27237745772059413,0.2739214290790411,0.27631538678202533,0.2781802455707962,0.2802215431832117,0.2873705021389184,0.3094549534978054
recid,7,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6142792289425898,0.2888472498476143,0.2904732848816714,0.29299673788865715,0.294925246346232,0.29698906515359724,0.3043356090163188,0.32608868115744477
recid,7,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.612620477720352,0.28948220409243897,0.29106328331643183,0.2936439853440544,0.29562267828976535,0.29777783452997647,0.305336448551611,0.32796204079529107
pbc,8,cdfreg k-NN l1,0.8507953922106418,0.08911526779914013,0.1058703692911818,0.14827568517417467,0.1560153409655727,0.1651965486362121,0.1869465959916995,0.27975547584916016
pbc,8,cdfreg k-NN l2,0.8524410312671421,0.10155733169185856,0.11924281454833661,0.13223320439070368,0.14369103530916633,0.1630960944051616,0.18182546837405397,0.24525438585430442
pbc,8,cdfreg k-NN cosine,0.8431157432803071,0.11109159723811576,0.1278647794831917,0.13949676131621108,0.15032069774439177,0.1622130509358797,0.18728126835777195,0.2317688410199533
pbc,8,cdfreg k-NN (triangle) l1,0.7986834887547998,0.08924255500078399,0.10380250310359102,0.14226831309709354,0.1525726042511445,0.16546953502476053,0.19409119259321717,0.27599656242577825
pbc,8,cdfreg k-NN (triangle) l2,0.8475041140976413,0.12545626029677923,0.13635458231103562,0.1451417725265903,0.15354834806455586,0.16403840125961971,0.18596353207310282,0.24277815959502028
pbc,8,cdfreg k-NN (triangle) cosine,0.8359846407021393,0.10289835334022003,0.11817170382036137,0.13158356558374923,0.14301077066605555,0.15501436976462676,0.18217544753223214,0.22676062240535855
pbc,8,cdfreg k-NN (Epanechnikov) l1,0.8354360943499726,0.08924759795601989,0.10379267004143607,0.14206797510255173,0.1522317173280072,0.16498158673968089,0.19332527719641457,0.2745623855911746
pbc,8,cdfreg k-NN (Epanechnikov) l2,0.850246845858475,0.12538120334207878,0.1362797376732969,0.1449562327412802,0.15326589910593644,0.16365459614736533,0.18538158560665277,0.241792109102327
pbc,8,cdfreg k-NN (Epanechnikov) cosine,0.8123971475589687,0.10277806244945589,0.11789982240665899,0.1312097335948313,0.14256086741467883,0.15443620314410017,0.18132923572452944,0.22519673275413035
pbc,8,cdfreg k-NN (truncated Gauss sigma=1) l1,0.8370817334064728,0.08897234321592624,0.10573128099974742,0.14816122734277457,0.15607555353452973,0.16550655808521883,0.18760314855213164,0.2797809562655651
pbc,8,cdfreg k-NN (truncated Gauss sigma=1) l2,0.8261108063631377,0.10157134277266544,0.11939852676330961,0.13252291433770705,0.14407087557579715,0.15801856166195588,0.1824614556163364,0.27265338859362376
pbc,8,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.8365331870543061,0.11105048626298056,0.1278466619265899,0.13953174305672558,0.15037690443228294,0.16226792428355208,0.18722512719535966,0.25205323627107523
pbc,8,cdfreg k-NN (truncated Gauss sigma=2) l1,0.8540866703236424,0.08907713138136508,0.14022953525452947,0.1482400056488073,0.1560211878003272,0.16526250451053093,0.18709272855779832,0.2506572677635475
pbc,8,cdfreg k-NN (truncated Gauss sigma=2) l2,0.8524410312671421,0.10155965365094767,0.11927843539514274,0.13230040666958484,0.14377933465087145,0.1631762683408519,0.18197344943867683,0.23415891709965655
pbc,8,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.8392759188151399,0.11107650164873398,0.1278512272608912,0.13949203484370915,0.15031790382892904,0.18018838242268628,0.19911672527668517,0.25180865125550816
pbc,8,cdfreg k-NN (truncated Gauss sigma=3) l1,0.8518924849149753,0.08909812369602847,0.10585288129396737,0.11966753844206673,0.13195766704203735,0.1472268600146261,0.22650047925095176,0.27974780111283454
pbc,8,cdfreg k-NN (truncated Gauss sigma=3) l2,0.8244651673066374,0.10155824919830336,0.11925834803347728,0.13226260985644311,0.14372969444295358,0.15758516698616998,0.18189030890767927,0.24526409005154934
pbc,8,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.8392759188151399,0.1110844299025951,0.12785792523248343,0.13949344193105956,0.15031794467720083,0.16220798117896235,0.18725771966350305,0.26480484495813617
gbsg2,8,cdfreg k-NN l1,0.6458536585365854,0.1962944473649668,0.22058173432681372,0.23948283748504076,0.24678788860548487,0.251112943156703,0.2729946673886009,0.39213485118215363
gbsg2,8,cdfreg k-NN l2,0.6190243902439024,0.19879433456026563,0.22813423404839858,0.25292864417699684,0.2627862405760842,0.26858465033239326,0.2972620696715599,0.3516803914129131
gbsg2,8,cdfreg k-NN cosine,0.6486178861788617,0.19279589753605225,0.21777607910589772,0.2409506386521343,0.24982252264774854,0.2547283277189251,0.2785620107674558,0.36931601755062965
gbsg2,8,cdfreg k-NN (triangle) l1,0.66130081300813,0.1895559184494624,0.21955106689765522,0.24518460354468963,0.25541613901630383,0.26149025531547315,0.2936162387107903,0.36947307027007953
gbsg2,8,cdfreg k-NN (triangle) l2,0.6491869918699187,0.19617710661410837,0.22970292696886127,0.2596302323573466,0.27235616760563375,0.27984923099790093,0.317428460230202,0.36514706754910514
gbsg2,8,cdfreg k-NN (triangle) cosine,0.6372357723577236,0.18311682703646542,0.21253123483885814,0.24006403248615374,0.2516021036804757,0.25828434199699785,0.29234712784143047,0.3670621961673403
gbsg2,8,cdfreg k-NN (Epanechnikov) l1,0.6621951219512195,0.18956380322036184,0.2195349013691008,0.24519547068722444,0.2554582161959044,0.2615568647735627,0.2831554750343375,0.35398770199177276
gbsg2,8,cdfreg k-NN (Epanechnikov) l2,0.6704065040650407,0.19621992255060725,0.22967844396675835,0.2595663086759323,0.2722669458068426,0.2797524623093144,0.28371319949868934,0.3632116319880982
gbsg2,8,cdfreg k-NN (Epanechnikov) cosine,0.6390243902439025,0.18336837320720437,0.2126926669916653,0.24013905484534226,0.25163384467293487,0.2583022997916854,0.29233655745023607,0.36488269092065306
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6598373983739837,0.19627140574288857,0.22067898273543862,0.23943059670824246,0.24659355827916893,0.25081809413453976,0.2723641272559035,0.35530299906382135
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=1) l2,0.6385365853658537,0.19865383000567538,0.22821786493249302,0.2531133665494573,0.2629754757298692,0.2687560769721777,0.29735901234668444,0.3535293350381841
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.64,0.19212342944952565,0.21726454261311717,0.24037250824250653,0.24919654277262926,0.2540680049489942,0.2779016930338191,0.35534671167387233
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6270731707317073,0.1962861754555394,0.22060030382767493,0.23945877171207294,0.24672540884410013,0.25102358800358726,0.27281225143727766,0.3563060456365628
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6375609756097561,0.198757430823388,0.2281497315598927,0.25296397221149075,0.26281850527053197,0.26860984473280375,0.29725708171596626,0.3520537617194534
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6076829268292683,0.19262242250048595,0.21763604096519726,0.24078340663740316,0.24963640121327138,0.25452933062184446,0.27834462570130464,0.3689291949970533
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6442276422764228,0.19629060872630544,0.22058954772070707,0.23947127470772814,0.24675902154885793,0.2510719914615875,0.2729116061291454,0.3629656051203878
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6487804878048781,0.19877780340038603,0.22814066788967702,0.2529434294472357,0.2627993175675175,0.2685943685290714,0.2972574248723427,0.38939427962223583
gbsg2,8,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.607520325203252,0.19271842115057652,0.21771287960718927,0.24087447626609024,0.2497373811525963,0.2546371025029128,0.27846106486457106,0.36914143470430977
recid,8,cdfreg k-NN l1,0.6084047292666209,0.26102832167509354,0.2628378447250708,0.2642241019176285,0.26866207343927834,0.26866207343927834,0.2806874758276294,0.3077833937592042
recid,8,cdfreg k-NN l2,0.6200651130911583,0.26569037201961176,0.26746973624539105,0.26870334320540934,0.2727817444949439,0.2727817444949439,0.28346843842270886,0.30696850924329067
recid,8,cdfreg k-NN cosine,0.6383995887594243,0.26294147295521986,0.2647765305556485,0.266044420099176,0.27029785197513906,0.27029785197513906,0.2813390948262228,0.305244416558482
recid,8,cdfreg k-NN (triangle) l1,0.5743060315284442,0.23858080060127418,0.24078916369295614,0.24249096350324378,0.2475613780751765,0.2475613780751765,0.26228459947264077,0.29750249128019185
recid,8,cdfreg k-NN (triangle) l2,0.601259424263194,0.23827070561993344,0.2404318931731901,0.24197024452089647,0.24667217309634454,0.24667217309634454,0.26026980183282517,0.2914482014608579
recid,8,cdfreg k-NN (triangle) cosine,0.5713245373543523,0.23958581422272138,0.24176959879199986,0.2433933297668797,0.24835238401017823,0.24835238401017823,0.26208713887929086,0.29392680653196884
recid,8,cdfreg k-NN (Epanechnikov) l1,0.58315627141878,0.2385409065697373,0.2407404493325618,0.24243776556344082,0.2474960678730095,0.2474960678730095,0.2621918369567086,0.29736742299734936
recid,8,cdfreg k-NN (Epanechnikov) l2,0.6016363947909527,0.23823975598971364,0.24039546015907728,0.24193099696934367,0.24662439979869283,0.24662439979869283,0.26020192244902585,0.2913530945261272
recid,8,cdfreg k-NN (Epanechnikov) cosine,0.5954163810829335,0.23949740555699767,0.24167091898627452,0.2432899271719024,0.24823497257948704,0.24823497257948704,0.2619405729445795,0.29372673983597875
recid,8,cdfreg k-NN (truncated Gauss sigma=1) l1,0.604626456477039,0.2610846728247979,0.26290429373496654,0.2642969497346369,0.2687531817144781,0.2687531817144781,0.28080217988601586,0.3079093499959278
recid,8,cdfreg k-NN (truncated Gauss sigma=1) l2,0.5998200822481151,0.2656378101273072,0.2674205101792327,0.26865674007734386,0.272744673170108,0.272744673170108,0.28344444833670496,0.3069523373708909
recid,8,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6122429746401645,0.2629359388405392,0.2647813087412372,0.2660570143100571,0.2703344922988993,0.2703344922988993,0.281398093218353,0.30532728154490874
recid,8,cdfreg k-NN (truncated Gauss sigma=2) l1,0.607128169979438,0.2610469888985312,0.26285890881636753,0.26424667067412394,0.26868901860031313,0.26868901860031313,0.2807196127215315,0.3078161696659258
recid,8,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6010880740233037,0.2656807790768375,0.26746087989275813,0.2686950512944094,0.27277564412106664,0.27277564412106664,0.28346480728537393,0.3069643811149791
recid,8,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6118574366004113,0.2629509179147324,0.2647883020408746,0.26605794988377607,0.2703170043500559,0.2703170043500559,0.28136223810589805,0.3052690757541069
recid,8,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6077107607950651,0.26103702702890047,0.2628476042722886,0.2642345218131836,0.26867442137959713,0.26867442137959713,0.2807020704023585,0.3077980903721889
recid,8,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6025788211103495,0.265686420717092,0.26746610416634253,0.2686999539749577,0.2727793119653264,0.2727793119653264,0.28346703588155314,0.30696668400589777
recid,8,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.6226096641535298,0.2629465986298532,0.26478266920115,0.26605132312633323,0.2703072188545251,0.2703072188545251,0.2813501007502617,0.30525572453239685
pbc,9,cdfreg k-NN l1,0.7700706486833655,0.10959730458070165,0.1248813987507172,0.14270012465633727,0.15160985188741521,0.17058585790043063,0.2596631998285849,0.3114064143388681
pbc,9,cdfreg k-NN l2,0.7764932562620424,0.10831001910404728,0.12364217532490691,0.1734554911211238,0.1818656418345239,0.20061367870600552,0.24722560291767082,0.27693077603120836
pbc,9,cdfreg k-NN cosine,0.7964033397559409,0.12218980348821118,0.13637515104500422,0.15365402871509284,0.1624264763528698,0.18004663933708354,0.23916490620220585,0.30414875829870336
pbc,9,cdfreg k-NN (triangle) l1,0.775208734746307,0.10720102975082342,0.12236972695357264,0.1651745598991462,0.1738509747146778,0.193662772177137,0.254119154813636,0.28059921129866994
pbc,9,cdfreg k-NN (triangle) l2,0.7559409120102761,0.1040203262801151,0.11893965382012717,0.16650464877131319,0.176204349718295,0.19637897538286042,0.25685827523663773,0.2823797457485239
pbc,9,cdfreg k-NN (triangle) cosine,0.7610789980732178,0.11337617873167917,0.12577997453058948,0.1437003726941867,0.15313893114044283,0.17209321218916035,0.2533706816304591,0.3108019522422138
pbc,9,cdfreg k-NN (Epanechnikov) l1,0.7758509955041747,0.12878985102754442,0.14614001891436398,0.16535851335562154,0.1739890694957133,0.1936942444434645,0.2539826570918314,0.3084336939352679
pbc,9,cdfreg k-NN (Epanechnikov) l2,0.7572254335260116,0.10409482211151687,0.11894300092765497,0.16630562791380576,0.17590635071566213,0.1958684501760435,0.2478137589859754,0.31755859963810684
pbc,9,cdfreg k-NN (Epanechnikov) cosine,0.7758509955041747,0.11349852985135273,0.12591330726757421,0.1437205144771658,0.15310590861717785,0.17187350167027787,0.2525583540891051,0.3095114716858747
pbc,9,cdfreg k-NN (truncated Gauss sigma=1) l1,0.7694283879254977,0.10914947834102853,0.1243911211011273,0.15865390130096144,0.16556211801917542,0.18186295105704453,0.23099955945653977,0.31093071995032834
pbc,9,cdfreg k-NN (truncated Gauss sigma=1) l2,0.7771355170199101,0.10819915678565112,0.12360790351026099,0.14424217250580426,0.15537796755629987,0.20070010945564584,0.24727634837603385,0.2774798453827878
pbc,9,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.7925497752087347,0.1225926510278279,0.13674414303798543,0.15424847181360457,0.16314582289005586,0.18103325104186055,0.24753247992334898,0.291017755118886
pbc,9,cdfreg k-NN (truncated Gauss sigma=2) l1,0.7726396917148363,0.10948604565459598,0.124759631910417,0.14260381884323448,0.15153076050243747,0.18188790296173132,0.23150904777170164,0.26514974381993334
pbc,9,cdfreg k-NN (truncated Gauss sigma=2) l2,0.798330122029544,0.10828292277403492,0.1236331768646693,0.17348033238369104,0.18189619461140832,0.20063550327213478,0.2472325165952477,0.3117096200464741
pbc,9,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.8008991650610148,0.12229484511389054,0.13647120981194252,0.15380574278382475,0.16260910738363943,0.1802939881056559,0.246690992008424,0.29036893428424015
pbc,9,cdfreg k-NN (truncated Gauss sigma=3) l1,0.7719974309569685,0.13022244564751823,0.14326645575672814,0.1587224585860025,0.16559570329417148,0.18189177952025276,0.25967420890895015,0.31135458099804053
pbc,9,cdfreg k-NN (truncated Gauss sigma=3) l2,0.7970456005138086,0.10829803256779542,0.12363814459192636,0.14407673864853307,0.1551256622041221,0.17748756030388554,0.24892887583410742,0.2769885148912639
pbc,9,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.7951188182402055,0.1222367811333819,0.13641808586354728,0.15372161494170417,0.16250776598292244,0.21443387632298544,0.24654099888295608,0.2902598991277456
gbsg2,9,cdfreg k-NN l1,0.6115827774408733,0.19308964148375887,0.2118923181920429,0.2305318037426069,0.24460857497181582,0.2498455881036811,0.2768030462346159,0.42593363162008013
gbsg2,9,cdfreg k-NN l2,0.6414493632504549,0.1915119556855581,0.214961558209316,0.23836083903853875,0.2558292336264966,0.262403772120935,0.29492559301790033,0.42609786670591715
gbsg2,9,cdfreg k-NN cosine,0.6147665251667678,0.1820964033425319,0.20251870621242835,0.22228861914445516,0.23777321090491058,0.24361834102927912,0.27243939412632445,0.4242088337961981
gbsg2,9,cdfreg k-NN (triangle) l1,0.6526682838083687,0.17836712218301728,0.19986037480689092,0.22268666055861294,0.2394297325657983,0.24561748588926893,0.2933849977379609,0.4231329051640888
gbsg2,9,cdfreg k-NN (triangle) l2,0.6660855063674954,0.1883758280925067,0.2140221920862278,0.2411270851656296,0.2610274219172131,0.2684615456910924,0.30618260776422823,0.42537855011750775
gbsg2,9,cdfreg k-NN (triangle) cosine,0.6318223165554882,0.18193768354720505,0.20563191404775719,0.22974039477253627,0.24751346880574784,0.25439617157206945,0.2764187110099613,0.44629501653400344
gbsg2,9,cdfreg k-NN (Epanechnikov) l1,0.6237871437234688,0.17834603169787758,0.1997917291846691,0.22252543701970826,0.23923588439828034,0.24540392672164157,0.2931069776612635,0.4221937077639524
gbsg2,9,cdfreg k-NN (Epanechnikov) l2,0.6703305033353547,0.18841474377865536,0.2140264747305208,0.24105362720269383,0.2609422319931936,0.26837233468645944,0.3060204940779696,0.4268708062600272
gbsg2,9,cdfreg k-NN (Epanechnikov) cosine,0.6255306246209824,0.1817524096280235,0.205389746706912,0.22933212790689408,0.2470216541734351,0.2538668594850024,0.288378579773059,0.435018300739341
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6249241964827168,0.19258249905632652,0.21139872620249783,0.23007336272837578,0.24398143356381305,0.249110858021905,0.27561753535330047,0.4230520079755098
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=1) l2,0.667070952092177,0.19099884276093826,0.2145105716105431,0.2380367160710856,0.2555239887071981,0.26210741983222896,0.2946561772924462,0.43288935678789564
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6203759854457247,0.1818298264615049,0.20232142219304897,0.222184487947137,0.2375687430676476,0.24339658612547932,0.2722585446697048,0.42332267739982093
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=2) l1,0.665175864160097,0.1929529743895393,0.21175473687332594,0.23039628947967525,0.24442410487276142,0.24963097006122492,0.2873699741216212,0.42285021600592715
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6550939963614312,0.19137975536813165,0.21484238128783426,0.23826982997305376,0.2557406520895901,0.26231619715207677,0.2948372151149973,0.43482727785804737
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6192389326864767,0.18201848916579222,0.20245207805636123,0.22223749910089455,0.23769102302895467,0.24352912623947626,0.2723453961216138,0.4340070695527093
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6635081867798666,0.19302815054226402,0.2118300569250767,0.23046988665530732,0.24452434100894754,0.24974769091738674,0.2873052442478236,0.4368216602623935
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6528198908429351,0.19145297508939513,0.2149081511997425,0.23831963780210758,0.2557889077463736,0.2623637873155161,0.29488461071512073,0.4261210278402336
gbsg2,9,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.6146149181322014,0.18206090104530265,0.2024876945660495,0.22226381913570148,0.2377340921719036,0.24357586836701328,0.27239350207795254,0.4347726849693883
recid,9,cdfreg k-NN l1,0.5459958371720067,0.2893408299219744,0.2900521710613844,0.2926452901574576,0.2947665872593143,0.297114814511804,0.3057431755160194,0.3344422426672131
recid,9,cdfreg k-NN l2,0.5787951683898045,0.2959384852970027,0.2966365569454737,0.2991620027052527,0.3012235604397314,0.3034713932315785,0.3118571415240445,0.339460943836309
recid,9,cdfreg k-NN cosine,0.5875729347937353,0.2971659825138542,0.29779859950756005,0.3001928994714047,0.3022427581340396,0.3045237430357972,0.31302252856585927,0.3410171562801504
recid,9,cdfreg k-NN (triangle) l1,0.5427372300133074,0.26463702301958814,0.26569384649654476,0.2693657581613357,0.2720945848917075,0.27538619450383867,0.2868405525770498,0.3243277713171867
recid,9,cdfreg k-NN (triangle) l2,0.5320998396287576,0.27465446759644696,0.27561365083952705,0.2789041772990727,0.28147594275165294,0.2845655349737662,0.2953488845488047,0.3311983248477923
recid,9,cdfreg k-NN (triangle) cosine,0.5345054082642372,0.2738581908358096,0.2747798710413466,0.27801417038492215,0.2805208335461993,0.2835352081957376,0.29411439445946413,0.32934576319908127
recid,9,cdfreg k-NN (Epanechnikov) l1,0.5417391749411403,0.2649144102340526,0.2659727682755836,0.2696463919472621,0.2723765230606383,0.2756710943470488,0.28713251919398575,0.3245864850721751
recid,9,cdfreg k-NN (Epanechnikov) l2,0.5487084996758453,0.27485010288428025,0.27581056009119986,0.27910262914737766,0.28167461250728004,0.2847646043071508,0.2955475482694939,0.33137403255114434
recid,9,cdfreg k-NN (Epanechnikov) cosine,0.5347783805916675,0.2740652566757811,0.27498861674417824,0.27822314072385707,0.280728169381114,0.2837410432354709,0.2943161839080253,0.3295069589244242
recid,9,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6050090422083462,0.28880859301363837,0.28951535222366276,0.29209320392004706,0.2942003566063944,0.29653437196927,0.3051100381128719,0.3337514831318703
recid,9,cdfreg k-NN (truncated Gauss sigma=1) l2,0.5313491657283242,0.2957523524762705,0.29644441187900494,0.2989470177707977,0.30099360489941573,0.3032245168051867,0.31157211467027196,0.33912826306858773
recid,9,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6091889309721227,0.2968627509142208,0.2974940498066575,0.2998726553795247,0.30190946128042634,0.3041792169331327,0.31265661802091727,0.34066060276267185
